2026-07-01T00:48:38.660+08:00  WARN 35379 --- [HikariPool-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=20m1s838ms).
2026-07-01T08:25:44.632+08:00  INFO 42438 --- [main] c.g.GoldNexusBackendApplication          : Starting GoldNexusBackendApplication using Java 25.0.2 with PID 42438 (/Users/surge/code/java/GoldNexusBackend/target/classes started by surge in /Users/surge/code/java/GoldNexusBackend)
2026-07-01T08:25:44.632+08:00  INFO 42438 --- [main] c.g.GoldNexusBackendApplication          : No active profile set, falling back to 1 default profile: "default"
2026-07-01T08:25:44.957+08:00  INFO 42438 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2026-07-01T08:25:44.962+08:00  INFO 42438 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2026-07-01T08:25:44.962+08:00  INFO 42438 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-07-01T08:25:44.973+08:00  INFO 42438 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2026-07-01T08:25:44.973+08:00  INFO 42438 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 328 ms
2026-07-01T08:25:45.137+08:00  INFO 42438 --- [main] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name userService
2026-07-01T08:25:45.224+08:00  INFO 42438 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path '/'
2026-07-01T08:25:45.227+08:00  INFO 42438 --- [main] c.g.GoldNexusBackendApplication          : Started GoldNexusBackendApplication in 0.759 seconds (process running for 0.933)
2026-07-01T08:26:23.053+08:00  INFO 42438 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-07-01T08:26:23.053+08:00  INFO 42438 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2026-07-01T08:26:23.054+08:00  INFO 42438 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2026-07-01T08:26:23.102+08:00  INFO 42438 --- [http-nio-8080-exec-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2026-07-01T08:26:23.224+08:00  INFO 42438 --- [http-nio-8080-exec-1] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4c9b3ed3
2026-07-01T08:26:23.225+08:00  INFO 42438 --- [http-nio-8080-exec-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2026-07-01T08:26:23.228+08:00  INFO 42438 --- [http-nio-8080-exec-1] c.goldnexusbackend.service.UserService   : 用户进行注册请求
2026-07-01T08:26:23.309+08:00  INFO 42438 --- [http-nio-8080-exec-1] c.goldnexusbackend.service.UserService   : 注册成功
2026-07-01T08:26:35.621+08:00  INFO 42438 --- [http-nio-8080-exec-3] c.goldnexusbackend.service.UserService   : 用户进行登录请求
2026-07-01T08:26:35.718+08:00  INFO 42438 --- [http-nio-8080-exec-3] c.goldnexusbackend.service.UserService   : 登录成功
2026-07-01T08:27:07.173+08:00  INFO 42438 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 7
2026-07-01T08:27:07.186+08:00  INFO 42438 --- [http-nio-8080-exec-4] c.g.config.SecurityConfiguration         : 已拦截未登录请求
2026-07-01T08:27:07.186+08:00  INFO 42438 --- [http-nio-8080-exec-4] c.g.config.SecurityConfiguration         : Full authentication is required to access this resource
2026-07-01T08:28:38.498+08:00  INFO 42438 --- [http-nio-8080-exec-7] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 7
2026-07-01T08:28:38.504+08:00  INFO 42438 --- [http-nio-8080-exec-7] c.g.config.SecurityConfiguration         : 已拦截未登录请求
2026-07-01T08:28:38.504+08:00  INFO 42438 --- [http-nio-8080-exec-7] c.g.config.SecurityConfiguration         : Full authentication is required to access this resource
2026-07-01T08:28:39.845+08:00  INFO 42438 --- [http-nio-8080-exec-8] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 7
2026-07-01T08:28:39.847+08:00  INFO 42438 --- [http-nio-8080-exec-8] c.g.config.SecurityConfiguration         : 已拦截未登录请求
2026-07-01T08:28:39.848+08:00  INFO 42438 --- [http-nio-8080-exec-8] c.g.config.SecurityConfiguration         : Full authentication is required to access this resource
2026-07-01T08:29:09.119+08:00  INFO 42438 --- [http-nio-8080-exec-9] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 7
2026-07-01T08:29:09.122+08:00  INFO 42438 --- [http-nio-8080-exec-9] c.g.config.SecurityConfiguration         : 已拦截未登录请求
2026-07-01T08:29:09.122+08:00  INFO 42438 --- [http-nio-8080-exec-9] c.g.config.SecurityConfiguration         : Full authentication is required to access this resource
2026-07-01T08:33:17.634+08:00  INFO 42438 --- [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown        : Commencing graceful shutdown. Waiting for active requests to complete
2026-07-01T08:33:17.638+08:00  INFO 42438 --- [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown        : Graceful shutdown complete
2026-07-01T08:33:17.640+08:00  INFO 42438 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2026-07-01T08:33:17.642+08:00  INFO 42438 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2026-07-01T08:35:22.621+08:00  INFO 43221 --- [main] c.g.GoldNexusBackendApplication          : Starting GoldNexusBackendApplication using Java 25.0.2 with PID 43221 (/Users/surge/code/java/GoldNexusBackend/target/classes started by surge in /Users/surge/code/java/GoldNexusBackend)
2026-07-01T08:35:22.621+08:00  INFO 43221 --- [main] c.g.GoldNexusBackendApplication          : No active profile set, falling back to 1 default profile: "default"
2026-07-01T08:35:22.972+08:00  INFO 43221 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2026-07-01T08:35:22.976+08:00  INFO 43221 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2026-07-01T08:35:22.977+08:00  INFO 43221 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-07-01T08:35:22.988+08:00  INFO 43221 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2026-07-01T08:35:22.988+08:00  INFO 43221 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 352 ms
2026-07-01T08:35:23.153+08:00  INFO 43221 --- [main] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name userService
2026-07-01T08:35:23.243+08:00  INFO 43221 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path '/'
2026-07-01T08:35:23.247+08:00  INFO 43221 --- [main] c.g.GoldNexusBackendApplication          : Started GoldNexusBackendApplication in 0.781 seconds (process running for 0.945)
2026-07-01T08:35:27.793+08:00  INFO 43221 --- [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-07-01T08:35:27.794+08:00  INFO 43221 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2026-07-01T08:35:27.794+08:00  INFO 43221 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2026-07-01T08:35:27.825+08:00  INFO 43221 --- [http-nio-8080-exec-2] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 7
2026-07-01T08:35:50.676+08:00  INFO 43221 --- [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown        : Commencing graceful shutdown. Waiting for active requests to complete
2026-07-01T08:35:50.678+08:00  INFO 43221 --- [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown        : Graceful shutdown complete
2026-07-01T09:43:16.160+08:00  INFO 43638 --- [main] c.g.GoldNexusBackendApplication          : Starting GoldNexusBackendApplication using Java 25.0.2 with PID 43638 (/Users/surge/code/java/GoldNexusBackend/target/classes started by surge in /Users/surge/code/java/GoldNexusBackend)
2026-07-01T09:43:16.161+08:00  INFO 43638 --- [main] c.g.GoldNexusBackendApplication          : No active profile set, falling back to 1 default profile: "default"
2026-07-01T09:43:16.504+08:00  INFO 43638 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2026-07-01T09:43:16.509+08:00  INFO 43638 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2026-07-01T09:43:16.509+08:00  INFO 43638 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-07-01T09:43:16.520+08:00  INFO 43638 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2026-07-01T09:43:16.520+08:00  INFO 43638 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 344 ms
2026-07-01T09:43:16.680+08:00  INFO 43638 --- [main] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name userService
2026-07-01T09:43:16.764+08:00  INFO 43638 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path '/'
2026-07-01T09:43:16.768+08:00  INFO 43638 --- [main] c.g.GoldNexusBackendApplication          : Started GoldNexusBackendApplication in 0.78 seconds (process running for 0.972)
2026-07-01T09:43:20.659+08:00  INFO 43638 --- [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-07-01T09:43:20.659+08:00  INFO 43638 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2026-07-01T09:43:20.660+08:00  INFO 43638 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2026-07-01T09:43:20.691+08:00  INFO 43638 --- [http-nio-8080-exec-2] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 7
2026-07-01T09:43:20.701+08:00  INFO 43638 --- [http-nio-8080-exec-2] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2026-07-01T09:43:20.813+08:00  INFO 43638 --- [http-nio-8080-exec-2] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@17b5c1d8
2026-07-01T09:43:20.813+08:00  INFO 43638 --- [http-nio-8080-exec-2] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2026-07-01T09:43:20.826+08:00 ERROR 43638 --- [http-nio-8080-exec-2] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: java.lang.NullPointerException: Cannot invoke "java.time.LocalDate.toString()" because the return value of "com.goldnexusbackend.entity.User.getAge()" is null] with root cause

java.lang.NullPointerException: Cannot invoke "java.time.LocalDate.toString()" because the return value of "com.goldnexusbackend.entity.User.getAge()" is null
	at com.goldnexusbackend.service.CreditScoreService.predict(CreditScoreService.java:30)
	at com.goldnexusbackend.controller.CreditScoreController.score(CreditScoreController.java:21)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:565)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:258)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:191)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:991)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:896)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:110)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:108)
	at org.springframework.security.web.FilterChainProxy.lambda$doFilterInternal$3(FilterChainProxy.java:231)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:365)
	at org.springframework.security.web.access.intercept.AuthorizationFilter.doFilter(AuthorizationFilter.java:101)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:125)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:131)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:85)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:179)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at com.goldnexusbackend.filter.JwtAuthenticationFilter.doFilterInternal(JwtAuthenticationFilter.java:56)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:62)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:233)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:191)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.ServletRequestPathFilter.doFilter(ServletRequestPathFilter.java:52)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.CompositeFilter.doFilter(CompositeFilter.java:74)
	at org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration$CompositeFilterChainProxy.doFilter(WebSecurityConfiguration.java:319)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
